id,id_game,id_developer,id_publisher,id_platform
1360,670,33,15,1
1361,670,29,2,2
1362,670,23,48,3
1363,671,39,17,2
1364,672,4,33,3
1365,672,3,31,2
1366,672,42,2,1
1367,673,43,31,3
1368,674,41,8,2
1369,674,5,13,1
1370,674,22,3,3
1371,675,47,7,2
1372,676,40,43,2
1373,676,3,15,3
1374,676,38,28,1
1375,677,44,46,3
1376,677,13,5,2
1377,678,10,14,1
1378,679,27,46,1
1379,679,15,36,2
1380,680,30,4,1
1381,680,21,4,3
1382,680,31,16,2
1383,681,23,41,3
1384,681,37,45,2
1385,682,42,16,1
1386,682,13,31,2
1387,683,46,27,1
1388,683,20,28,2
1389,683,45,48,3
1390,684,23,22,2
1391,684,34,2,3
1392,685,26,29,3
1393,685,10,23,1
1394,686,11,49,2
1395,686,1,22,3
1396,686,39,5,1
1397,687,37,10,2
1398,687,27,21,1
1399,688,31,6,2
1400,688,41,2,3
1401,689,34,34,3
1402,689,19,31,2
1403,689,30,29,1
1404,690,47,46,2
1405,691,40,12,1
1406,691,3,38,3
1407,692,22,15,1
1408,692,44,7,2
1409,692,50,18,3
1410,693,30,44,3
1411,693,48,16,2
1412,694,12,13,3
1413,694,7,6,2
1414,695,42,35,3
1415,695,28,10,2
1416,696,23,49,1
1417,696,1,16,3
1418,696,42,30,2
1419,697,8,17,1
1420,698,37,17,2
1421,698,18,31,1
1422,699,43,43,1
1423,699,11,40,3
1424,700,23,38,2
1425,700,3,9,3
1426,700,45,41,1
1427,701,26,12,2
1428,701,47,3,3
1429,701,3,43,1
1430,702,20,38,2
1431,703,49,50,2
1432,703,48,3,3
1433,704,50,25,2
1434,704,13,10,3
1435,704,49,7,1
1436,705,10,8,3
1437,705,37,27,2
1438,706,1,50,2
1439,706,13,31,3
1440,706,16,40,1
1441,707,11,30,1
1442,707,27,15,2
1443,708,8,50,3
1444,708,46,33,2
1445,708,27,5,1
1446,709,45,27,1
1447,709,39,21,3
1448,710,46,48,1
1449,711,10,18,2
1450,711,10,44,1
1451,712,17,40,3
1452,712,20,5,2
1453,713,22,28,2
1454,714,22,42,1
1455,715,11,23,3
1456,715,10,21,1
1457,716,13,34,2
1458,716,40,31,1
1459,716,12,40,3
1460,717,47,11,2
1461,717,7,6,3
1462,717,49,47,1
1463,718,40,46,3
1464,718,4,31,1
1465,718,23,3,2
1466,719,18,40,2
1467,719,9,9,1
1468,720,35,8,2
1469,720,6,15,1
1470,721,37,4,2
1471,721,31,7,1
1472,721,35,34,3
1473,722,31,6,1
1474,722,11,34,3
1475,722,42,49,2
1476,723,32,42,3
1477,723,7,33,1
1478,724,10,41,3
1479,724,17,41,2
1480,724,20,25,1
1481,725,49,43,2
1482,726,15,8,1
1483,726,48,29,3
1484,726,1,1,2
1485,727,18,32,1
1486,727,40,17,2
1487,727,31,21,3
1488,728,41,39,1
1489,729,27,49,1
1490,729,34,41,3
1491,729,16,8,2
1492,730,14,4,3
1493,730,48,7,1
1494,731,27,43,2
1495,731,1,29,3
1496,732,32,11,1
1497,732,22,46,3
1498,732,17,49,2
1499,733,20,19,1
1500,734,45,24,3
1501,734,19,9,2
1502,735,28,24,1
1503,735,18,26,3
1504,735,41,4,2
1505,736,27,19,1
1506,736,40,12,2
1507,737,37,15,1
1508,738,4,6,2
1509,739,44,32,3
1510,739,33,23,2
1511,740,44,26,3
1512,740,47,15,2
1513,741,10,34,1
1514,741,42,10,2
1515,742,39,13,2
1516,742,32,27,1
1517,743,35,5,1
1518,744,49,36,2
1519,745,23,3,2
1520,746,5,29,2
1521,747,32,29,1
1522,747,39,45,2
1523,747,46,18,3
1524,748,20,34,3
1525,748,4,44,2
1526,748,35,46,1
1527,749,38,24,1
1528,749,48,8,3
1529,750,9,9,3
1530,751,50,3,3
1531,751,37,38,1
1532,751,7,39,2
1533,752,46,43,3
1534,752,38,27,2
1535,752,11,22,1
1536,753,3,3,1
1537,753,5,9,3
1538,753,45,7,2
1539,754,13,11,2
1540,755,29,36,3
1541,755,40,18,1
1542,755,2,25,2
1543,756,28,1,2
1544,757,36,11,2
1545,757,40,1,1
1546,757,22,33,3
1547,758,1,30,3
1548,758,34,29,1
1549,759,29,45,2
1550,759,34,2,3
1551,759,19,34,1
1552,760,21,28,1
1553,760,2,26,2
1554,761,31,35,1
1555,761,45,49,3
1556,761,16,8,2
1557,762,8,46,1
1558,763,22,12,1
1559,764,35,17,1
1560,764,5,24,3
1561,764,19,12,2
1562,765,1,19,3
1563,766,38,40,3
1564,766,35,32,1
1565,766,38,13,2
1566,767,12,43,2
1567,768,2,44,3
1568,769,28,21,3
1569,770,39,36,3
1570,770,31,30,2
1571,771,9,41,2
1572,771,25,18,1
1573,772,40,46,2
1574,772,21,12,3
1575,773,29,12,2
1576,774,33,12,3
1577,775,38,11,3
1578,776,48,19,2
1579,777,19,24,2
1580,777,20,41,1
1581,778,6,31,1
1582,778,45,7,2
1583,779,29,2,3
1584,779,1,34,2
1585,779,17,34,1
1586,780,36,12,2
1587,780,29,17,1
1588,781,34,19,2
1589,781,20,13,1
1590,782,18,11,2
1591,782,6,6,1
1592,782,6,25,3
1593,783,11,35,3
1594,783,41,46,1
1595,783,33,24,2
1596,784,35,4,1
1597,784,28,28,2
1598,784,1,33,3
1599,785,16,37,3
1600,785,5,45,1
1601,786,7,38,2
1602,787,27,27,1
1603,788,49,27,3
1604,788,36,17,1
1605,788,9,4,2
1606,789,26,13,1
1607,789,39,33,3
1608,789,46,35,2
1609,790,21,2,1
1610,791,6,31,2
1611,791,7,23,3
1612,791,37,31,1
1613,792,42,7,3
1614,793,35,3,2
1615,794,30,48,2
1616,794,37,22,1
1617,795,8,49,1
1618,796,11,2,1
1619,797,7,21,2
1620,797,22,31,3
1621,797,19,37,1
1622,798,21,15,2
1623,799,5,13,3
1624,799,38,24,2
1625,799,3,40,1
1626,800,33,1,1
1627,800,5,1,3
1628,800,17,47,2
1629,801,20,30,3
1630,801,12,15,1
1631,801,4,23,2
1632,802,40,17,3
1633,802,48,33,2
1634,802,3,14,1
1635,803,8,12,3
1636,804,49,16,2
1637,805,38,13,2
1638,806,43,19,2
1639,806,33,28,3
1640,807,20,15,2
1641,807,48,45,1
1642,808,26,43,2
1643,808,39,47,3
1644,808,16,3,1
1645,809,34,1,2
1646,809,22,2,3
1647,809,24,43,1
1648,810,24,11,3
1649,810,12,32,1
1650,811,36,35,3
1651,811,24,12,2
1652,811,19,24,1
1653,812,5,37,2
1654,813,26,20,2
1655,813,15,46,1
1656,814,43,39,1
1657,814,33,5,3
1658,814,30,30,2
1659,815,30,46,1
1660,815,24,27,2
1661,816,41,43,1
1662,816,21,24,2
1663,817,11,48,2
1664,818,3,37,3
1665,818,15,20,1
1666,819,48,26,2
1667,819,3,18,3
1668,820,24,26,1
1669,820,5,20,2
1670,821,33,29,3
1671,822,18,2,1
1672,822,1,37,2
1673,822,1,38,3
1674,823,24,43,2
1675,823,40,42,3
1676,823,30,11,1
1677,824,13,6,2
1678,824,24,8,3
1679,824,33,30,1
1680,825,3,40,1
1681,825,12,16,2
1682,825,15,3,3
1683,826,23,21,3
1684,827,12,43,1
1685,827,17,19,2
1686,828,2,26,2
1687,829,17,32,2
1688,830,30,36,1
1689,830,19,40,3
1690,830,10,20,2
1691,831,24,15,1
1692,831,16,22,2
1693,832,36,28,3
1694,832,6,31,1
1695,833,48,33,2
1696,833,14,45,3
1697,834,46,48,1
1698,834,20,4,3
1699,834,46,28,2
1700,835,12,24,1
1701,835,17,33,2
1702,835,23,23,3
1703,836,34,18,3
1704,836,13,50,1
1705,836,24,18,2
1706,837,41,50,1
1707,838,13,36,1
1708,838,38,9,3
1709,839,49,43,3
1710,840,15,48,2
1711,841,23,50,2
1712,842,38,41,3
1713,842,30,12,2
1714,843,21,36,3
1715,843,5,48,1
1716,844,5,39,1
1717,844,1,24,3
1718,845,29,36,2
1719,846,36,21,2
1720,846,47,29,1
1721,847,44,36,1
1722,847,1,32,2
1723,847,6,40,3
1724,848,30,9,2
1725,849,35,37,2
1726,850,8,49,3
1727,850,25,46,1
1728,851,46,2,1
1729,851,29,29,3
1730,852,7,1,2
1731,853,10,23,3
1732,853,32,24,2
1733,854,41,19,3
1734,854,37,41,2
1735,855,3,36,1
1736,855,27,35,3
1737,856,28,4,2
1738,856,34,27,3
1739,856,29,15,1
1740,857,44,39,2
1741,857,33,8,3
1742,858,40,8,1
1743,858,43,38,3
1744,859,14,50,1
1745,860,14,26,1
1746,861,3,48,3
1747,862,39,29,1
1748,862,27,42,2
1749,863,7,31,1
1750,863,14,36,3
1751,863,37,16,2
1752,864,28,3,3
1753,864,37,2,2
1754,865,49,22,1
1755,865,33,36,3
1756,866,9,37,3
1757,866,32,35,2
1758,866,28,8,1
1759,867,25,24,1
1760,868,28,3,1
1761,869,14,19,1
1762,869,12,27,3
1763,870,10,20,1
1764,871,33,42,3
1765,871,25,26,2
1766,872,13,35,1
1767,872,35,5,3
1768,873,30,23,3
1769,874,32,14,2
1770,874,35,43,1
1771,874,37,19,3
1772,875,17,38,1
1773,876,45,27,3
1774,876,43,28,1
1775,877,8,6,2
1776,878,5,44,2
1777,879,20,25,1
1778,880,47,38,2
1779,881,6,23,3
1780,881,20,1,1
1781,882,23,4,2
1782,882,5,45,1
1783,882,12,33,3
1784,883,5,5,2
1785,883,8,7,3
1786,884,27,50,3
1787,885,15,13,3
1788,885,3,16,1
1789,885,4,39,2
1790,886,20,32,2
1791,887,8,30,2
1792,887,32,16,3
1793,888,29,23,3
1794,888,41,18,1
1795,889,38,38,1
1796,889,45,36,3
1797,889,26,13,2
1798,890,8,44,1
1799,890,3,40,3
1800,890,36,28,2
1801,891,30,37,3
1802,891,24,50,2
1803,891,5,5,1
1804,892,10,29,2
1805,892,28,34,1
1806,893,16,20,2
1807,893,46,27,1
1808,894,46,6,1
1809,895,25,8,3
1810,895,49,7,1
1811,896,31,5,1
1812,896,16,16,2
1813,896,36,24,3
1814,897,30,40,3
1815,897,17,41,1
1816,898,6,50,2
1817,899,49,3,1
1818,899,33,42,3
1819,900,12,25,2
1820,900,18,49,1
1821,900,40,31,3
1822,901,20,42,1
1823,901,12,13,3
1824,901,38,21,2
1825,902,14,39,1
1826,902,42,49,3
1827,903,39,23,3
1828,903,24,13,1
1829,903,23,5,2
1830,904,19,36,1
1831,905,12,28,3
1832,905,47,36,2
1833,906,7,48,3
1834,907,39,14,1
1835,907,31,39,3
1836,908,48,35,1
1837,908,21,36,3
1838,908,30,9,2
1839,909,25,4,1
1840,909,16,49,3
1841,909,28,23,2
1842,910,22,4,3
1843,911,25,13,2
1844,911,4,26,1
1845,911,29,8,3
1846,912,38,23,3
1847,912,2,35,1
1848,913,36,12,1
1849,914,43,42,3
1850,915,4,9,3
1851,915,29,6,2
1852,916,4,1,1
1853,916,44,1,2
1854,916,46,19,3
1855,917,7,2,3
1856,917,40,24,1
1857,918,47,1,2
1858,918,10,50,1
1859,918,17,20,3
1860,919,2,9,3
1861,919,24,40,2
1862,920,7,21,1
1863,921,27,50,3
1864,922,50,24,1
1865,923,13,7,3
1866,924,28,38,2
1867,925,4,21,1
1868,925,38,28,3
1869,926,22,3,1
1870,927,36,15,2
1871,927,20,35,1
1872,928,26,45,2
1873,928,4,17,1
1874,928,18,46,3
1875,929,4,33,3
1876,930,36,28,2
1877,931,12,24,2
1878,931,36,20,3
1879,931,6,29,1
1880,932,44,4,2
1881,933,37,50,1
1882,933,32,3,3
1883,933,19,42,2
1884,934,11,47,2
1885,934,50,15,3
1886,934,24,46,1
1887,935,34,10,3
1888,935,26,14,1
1889,936,17,21,2
1890,936,7,13,3
1891,937,41,27,3
1892,938,10,43,3
1893,939,47,38,2
1894,939,36,49,1
1895,940,28,32,3
1896,940,33,33,2
1897,941,10,28,2
1898,942,31,43,1
1899,942,27,47,3
1900,942,31,28,2
1901,943,45,22,1
1902,943,45,8,2
1903,943,36,47,3
1904,944,6,24,3
1905,945,48,32,1
1906,946,15,48,2
1907,946,11,6,3
1908,946,47,35,1
1909,947,27,30,3
1910,947,48,43,2
1911,947,16,39,1
1912,948,16,40,1
1913,948,10,27,3
1914,949,38,42,2
1915,950,49,13,1
1916,950,45,36,3
1917,951,21,12,2
1918,951,9,25,3
1919,951,1,37,1
1920,952,32,29,2
1921,953,40,44,2
1922,953,39,23,3
1923,953,9,6,1
1924,954,26,48,3
1925,954,9,23,2
1926,955,7,18,2
1927,955,21,48,1
1928,955,21,23,3
1929,956,33,49,1
1930,957,16,14,1
1931,957,9,10,2
1932,958,6,40,3
1933,958,49,14,2
1934,959,3,28,2
1935,960,17,8,2
1936,961,49,25,2
1937,962,10,10,2
1938,962,24,8,1
1939,962,22,6,3
1940,963,8,14,1
1941,963,40,35,2
1942,963,14,24,3
1943,964,34,46,3
1944,965,50,43,3
1945,965,8,39,2
1946,966,12,24,1
1947,966,41,6,3
1948,966,20,42,2
1949,967,26,17,2
1950,968,7,42,1
1951,969,49,2,3
1952,970,5,42,1
1953,971,49,34,3
1954,971,38,2,1
1955,971,22,36,2
1956,972,21,48,2
1957,972,18,2,1
1958,973,27,19,2
1959,973,15,22,3
1960,973,48,13,1
1961,974,50,12,3
1962,974,20,5,2
1963,974,29,19,1
1964,975,22,28,3
1965,975,10,26,1
1966,975,23,7,2
1967,976,41,35,1
1968,977,46,12,1
1969,978,28,31,2
1970,979,2,22,2
1971,980,16,36,1
1972,981,41,2,3
1973,982,7,33,2
1974,982,35,27,3
1975,983,23,7,1
1976,984,7,4,2
1977,985,1,48,3
1978,985,6,40,2
1979,985,24,14,1
1980,986,26,37,1
1981,986,45,5,2
1982,987,42,38,3
1983,987,45,3,2
1984,987,21,6,1
1985,988,44,10,3
1986,989,32,14,1
1987,990,2,28,1
1988,991,49,34,3
1989,991,26,31,2
1990,992,44,28,1
1991,992,6,30,2
1992,992,13,49,3
1993,993,8,10,2
1994,994,4,35,2
1995,994,5,26,1
1996,995,6,15,2
1997,995,28,49,1
1998,995,9,21,3
1999,996,38,13,2
2000,996,32,23,3
2001,996,36,42,1
2002,997,44,38,1
2003,997,18,1,3
2004,998,48,12,2
2005,998,23,18,3
2006,999,48,18,2
2007,999,37,7,1
2008,1000,3,30,1
2009,1000,25,41,2
2010,1000,18,3,3
